"ID","Gemeinde_de","Gemeinde_fr","Gemeinde_it","Text_de","Text_fr","Text_it","Tabelle_de","Tabelle_fr","Tabelle_it","Staerkste_Partei"
6193,"Bürchen VS","Bürchen (VS)","Bürchen VS","Kein Weg führt in Bürchen an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Die <b>SVP</b> steigert sich mit einem Plus von +9,6 Prozentpunkte stark. Die Partei belegt nun den zweiten Platz in der Gemeinde. Der Wählerstimmenanteil beträgt neu 26,7 Prozent.<br><br>Der dritte Platz geht an die <b>SP</b>. Die Partei erreicht 11,1 Prozent der Stimmen (Veränderung von +1,6 Prozentpunkten gegenüber 2019).","Le <b>Centre</b> est incontournable à Bürchen. Le parti a remporté plus de la moitié des voix et donc obtenu la majorité absolue.<br><br>L'<b>UDC</b> progresse fortement: le parti améliore son résultat d'il y a quatre ans de +9,6 points de pourcentage et occupe désormais la deuxième place dans la commune. La proportion de voix du parti s'élève désormais à 26,7 %.<br><br>Le <b>PS</b> complète le podium. La formation récolte 11,1 % des suffrages (+1,6).","Il partito <b>Centro</b> regna a Bürchen, ottenendo la maggioranza assoluta dei voti.<br><br>Il partito <b>UDC</b> progredisce notevolmente: ha migliorato il suo risultato di quattro anni fa di +9,6 punti percentuali ed è ora al secondo posto nel comune. La proporzione di voti del partito è ora del 26,7 percento.<br><br>La terza posizione è occupata dal partito <b>PS</b>. Ottiene una percentuale di elettori del il 11,1. (+1,6 punti percentuali di differenza rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r178tab_r2#f39f5etab_r3$td£$b£52.1%$/b£$/td£§-13.7$/td£$/tr£$tr£$td£SVP$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.7%$/b£$/td£§+9.6$/td£$/tr£$tr£$td£SP$/td£tab_r117tab_r2#ea546ftab_r3$td£$b£11.1%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£FDP$/td£tab_r18tab_r2#6268AFtab_r3$td£$b£5.3%$/b£$/td£§+2.8$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£366$/b£$br£Wahlbeteiligung: $b£61.7%$/b£ (-0.2%)","tab_h_fr$tr£$td£Centre$/td£tab_r178tab_r2#f39f5etab_r3$td£$b£52.1%$/b£$/td£§-13.7$/td£$/tr£$tr£$td£UDC$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.7%$/b£$/td£§+9.6$/td£$/tr£$tr£$td£PS$/td£tab_r117tab_r2#ea546ftab_r3$td£$b£11.1%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£PLR$/td£tab_r18tab_r2#6268AFtab_r3$td£$b£5.3%$/b£$/td£§+2.8$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£366$/b£$br£Taux de participation: $b£61.7%$/b£ (-0.2%)","tab_h_it$tr£$td£Centro$/td£tab_r178tab_r2#f39f5etab_r3$td£$b£52.1%$/b£$/td£§-13.7$/td£$/tr£$tr£$td£UDC$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.7%$/b£$/td£§+9.6$/td£$/tr£$tr£$td£PS$/td£tab_r117tab_r2#ea546ftab_r3$td£$b£11.1%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£PLR$/td£tab_r18tab_r2#6268AFtab_r3$td£$b£5.3%$/b£$/td£§+2.8$/td£$/tr£$/table£$br£Schede elettorali valide: $b£366$/b£$br£Tasso di partecipazione: $b£61.7%$/b£ (-0.2%)","Mitte"
6194,"Eischoll VS","Eischoll (VS)","Eischoll VS","Mit einem grossen Sprung von +16,6 Prozentpunkten ist die <b>SVP</b> neu die stärkste Partei in Eischoll. Die Partei erhält 53,3 Prozent der Wählerstimmen.<br><br>Einen markanten Verlust muss die <b>Mitte</b> hinnehmen: Die Partei verliert -17,4 Prozentpunkte gegenüber den Wahlen 2019 und liegt jetzt noch bei 40,9 Prozent Wähleranteil. Das bedeutet dennoch Rang 2.<br><br>Die <b>SP</b> landet mit 3,2 Prozent auf dem dritten Platz (Veränderung gegenüber 2019: +1,3 Prozentpunkte).","L'<b>UDC</b> réalise un bond un avant (+16,6 points de pourcentage). Le voilà le parti le plus fort d'Eischoll, avec 53,3 % des voix.<br><br>Le <b>Centre</b> connaît un fort recul à Eischoll. La formation perd -17,4 points de pourcentage par rapport aux élections pour le Conseil national de 2019 et est désormais le deuxième parti de la commune avec 40,9 % des suffrages.<br><br>La troisième place est occupée par le <b>PS</b>. Le parti emmagasine 3,2 % des voix (+1,3 points de pourcentage par rapport à 2019) ","Il partito <b>UDC</b> aumenta significativamente la sua percentuale di voti a Eischoll (+16,6 punti percentuali), diventando così la formazione più forte. Alla fine ottiene il 53,3 percento dei voti degli elettori.<br><br>Il partito <b>Centro</b> perde molti voti, registrando una perdita di -17,4 punti percentuali rispetto alle elezioni del 2019. Nonostante ciò, rimane in seconda posizione con una quota di elettori del 40,9 percento.<br><br>Il partito <b>PS</b> completa il podio con il 3,2 percento dei voti (+1,3).","tab_h$tr£$td£SVP$/td£tab_r180tab_r2#547d34tab_r3$td£$b£53.3%$/b£$/td£§+16.6$/td£$/tr£$tr£$td£Mitte$/td£tab_r161tab_r2#f39f5etab_r3$td£$b£40.9%$/b£$/td£§-17.4$/td£$/tr£$tr£$td£SP$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.2%$/b£$/td£§+1.3$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£275$/b£$br£Wahlbeteiligung: $b£75.2%$/b£ (+4.9%)","tab_h_fr$tr£$td£UDC$/td£tab_r180tab_r2#547d34tab_r3$td£$b£53.3%$/b£$/td£§+16.6$/td£$/tr£$tr£$td£Centre$/td£tab_r161tab_r2#f39f5etab_r3$td£$b£40.9%$/b£$/td£§-17.4$/td£$/tr£$tr£$td£PS$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.2%$/b£$/td£§+1.3$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£275$/b£$br£Taux de participation: $b£75.2%$/b£ (+4.9%)","tab_h_it$tr£$td£UDC$/td£tab_r180tab_r2#547d34tab_r3$td£$b£53.3%$/b£$/td£§+16.6$/td£$/tr£$tr£$td£Centro$/td£tab_r161tab_r2#f39f5etab_r3$td£$b£40.9%$/b£$/td£§-17.4$/td£$/tr£$tr£$td£PS$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.2%$/b£$/td£§+1.3$/td£$/tr£$/table£$br£Schede elettorali valide: $b£275$/b£$br£Tasso di partecipazione: $b£75.2%$/b£ (+4.9%)","SVP"
6195,"Ferden VS","Ferden (VS)","Ferden VS","Ferden ist unbestrittenes Territorium der <b>Mitte</b>. Die Partei holt die absolute Mehrheit der Stimmen.<br><br>Zweitstärkste Partei ist die <b>SVP</b> mit 21,4 Prozent (+3 Prozentpunkte gegenüber 2019).<br><br>Der dritte Platz geht an die <b>SP</b>. Die Partei erreicht vier Prozent der Stimmen (Veränderung von -0,1 Prozentpunkten gegenüber 2019).","Le <b>Centre</b> est incontournable à Ferden. Le parti a remporté plus de la moitié des voix et donc obtenu la majorité absolue.<br><br>L'<b>UDC</b> arrive en deuxième position dans la commune avec un pourcentage de votants de 21,4 (+3 points de pourcentage).<br><br>A la troisième place figure le <b>PS</b>, qui réalise quatre % des voix (-0,1).","Il partito <b>Centro</b> è insuperabile a Ferden, dato che vince più della metà dei voti ottenendo la maggioranza assoluta.<br><br>Il partito <b>UDC</b> è la seconda formazione più forte con il 21,4 percento dei voti (+3 punti percentuali rispetto al 2019).<br><br>Il partito <b>PS</b> si classifica terzo, ottenendo il quattro percento dei voti (-0,1 punti percentuali rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r1103tab_r2#f39f5etab_r3$td£$b£68.5%$/b£$/td£§-5.9$/td£$/tr£$tr£$td£SVP$/td£tab_r132tab_r2#547d34tab_r3$td£$b£21.4%$/b£$/td£§+3.0$/td£$/tr£$tr£$td£SP$/td£tab_r16tab_r2#ea546ftab_r3$td£$b£4.0%$/b£$/td£§-0.1$/td£$/tr£$tr£$td£FDP$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+2.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£148$/b£$br£Wahlbeteiligung: $b£71.6%$/b£ (+1.4%)","tab_h_fr$tr£$td£Centre$/td£tab_r1103tab_r2#f39f5etab_r3$td£$b£68.5%$/b£$/td£§-5.9$/td£$/tr£$tr£$td£UDC$/td£tab_r132tab_r2#547d34tab_r3$td£$b£21.4%$/b£$/td£§+3.0$/td£$/tr£$tr£$td£PS$/td£tab_r16tab_r2#ea546ftab_r3$td£$b£4.0%$/b£$/td£§-0.1$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+2.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£148$/b£$br£Taux de participation: $b£71.6%$/b£ (+1.4%)","tab_h_it$tr£$td£Centro$/td£tab_r1103tab_r2#f39f5etab_r3$td£$b£68.5%$/b£$/td£§-5.9$/td£$/tr£$tr£$td£UDC$/td£tab_r132tab_r2#547d34tab_r3$td£$b£21.4%$/b£$/td£§+3.0$/td£$/tr£$tr£$td£PS$/td£tab_r16tab_r2#ea546ftab_r3$td£$b£4.0%$/b£$/td£§-0.1$/td£$/tr£$tr£$td£PLR$/td£tab_r15tab_r2#6268AFtab_r3$td£$b£3.0%$/b£$/td£§+2.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£148$/b£$br£Tasso di partecipazione: $b£71.6%$/b£ (+1.4%)","Mitte"
6197,"Kippel VS","Kippel (VS)","Kippel VS","Die Spitzenplätze in Kippel bleiben gleich: Unverändert belegen die <b>Mitte</b>, die <b>SVP</b> und die <b>SP</b> die ersten drei Plätze. Sie holen 81,4 Prozent (+1,9 Prozentpunkte), 8,6 Prozent (-1,8 Prozentpunkte) respektive 4,9 Prozent (-0,2 Prozentpunkte) der Stimmen.<br><br>","Le trio de tête reste inchangé à Kippel: le <b>Centre</b> reste premier avec 81,4 % des voix. La formation devance l'<b>UDC</b> (8,6 %, -1,8 points de pourcentage) et le <b>PS</b> (4,9 %, -0,2 points). <br><br>","La classifica non è cambiata negli ultimi quattro anni a Kippel: il partito <b>Centro</b> rimane primo con il 81,4 percento dei voti. Precede il partito <b>UDC</b> (8,6 percento, -1,8 punti percentuali) e il partito <b>PS</b> (il 4,9 percento, -0,2 punti percentuali).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r1122tab_r2#f39f5etab_r3$td£$b£81.4%$/b£$/td£§+1.9$/td£$/tr£$tr£$td£SVP$/td£tab_r113tab_r2#547d34tab_r3$td£$b£8.6%$/b£$/td£§-1.8$/td£$/tr£$tr£$td£SP$/td£tab_r17tab_r2#ea546ftab_r3$td£$b£4.9%$/b£$/td£§-0.2$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£216$/b£$br£Wahlbeteiligung: $b£79.1%$/b£ (+0.7%)","tab_h_fr$tr£$td£Centre$/td£tab_r1122tab_r2#f39f5etab_r3$td£$b£81.4%$/b£$/td£§+1.9$/td£$/tr£$tr£$td£UDC$/td£tab_r113tab_r2#547d34tab_r3$td£$b£8.6%$/b£$/td£§-1.8$/td£$/tr£$tr£$td£PS$/td£tab_r17tab_r2#ea546ftab_r3$td£$b£4.9%$/b£$/td£§-0.2$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£216$/b£$br£Taux de participation: $b£79.1%$/b£ (+0.7%)","tab_h_it$tr£$td£Centro$/td£tab_r1122tab_r2#f39f5etab_r3$td£$b£81.4%$/b£$/td£§+1.9$/td£$/tr£$tr£$td£UDC$/td£tab_r113tab_r2#547d34tab_r3$td£$b£8.6%$/b£$/td£§-1.8$/td£$/tr£$tr£$td£PS$/td£tab_r17tab_r2#ea546ftab_r3$td£$b£4.9%$/b£$/td£§-0.2$/td£$/tr£$/table£$br£Schede elettorali valide: $b£216$/b£$br£Tasso di partecipazione: $b£79.1%$/b£ (+0.7%)","Mitte"
6198,"Niedergesteln VS","Niedergesteln (VS)","Niedergesteln VS","Kein Weg führt in Niedergesteln an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Zweitstärkste Partei ist die <b>SVP</b>. Die Partei verbessert sich gegenüber den Wahlen 2019 um +11,7 Prozentpunkte deutlich und weist neu einen Wähleranteil von 27,6 Prozent auf.<br><br>Die <b>SP</b> landet mit 3,2 Prozent auf dem dritten Platz (Veränderung gegenüber 2019: -0,8 Prozentpunkte).","Le <b>Centre</b> est le leader incontesté à Niedergesteln. Le parti obtient la majorité absolue dans la commune.<br><br>Une progression significative de +11,7 points de pourcentage permet au <b>UDC</b> de devenir le deuxième parti de sa commune. La formation politique recueille 27,6 % des voix.<br><br>La troisième place est occupée par le <b>PS</b>. La formation obtient un pourcentage d'électeurs de 3,2. (-0,8 points de pourcentage de différence par rapport à 2019).","Il partito <b>Centro</b> è il leader indiscusso a Niedergesteln, ottenendo la maggioranza assoluta nel comune.<br><br>Il partito <b>UDC</b> progredisce notevolmente: ha migliorato il suo risultato di quattro anni fa di +11,7 punti percentuali ed è ora al secondo posto nel comune. La proporzione di voti del partito è ora del 27,6 percento.<br><br>Al terzo posto troviamo il partito <b>PS</b> con il 3,2 percento dei voti (-0,8).","tab_h$tr£$td£Mitte$/td£tab_r197tab_r2#f39f5etab_r3$td£$b£64.7%$/b£$/td£§-13.1$/td£$/tr£$tr£$td£SVP$/td£tab_r141tab_r2#547d34tab_r3$td£$b£27.6%$/b£$/td£§+11.7$/td£$/tr£$tr£$td£SP$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.2%$/b£$/td£§-0.8$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£319$/b£$br£Wahlbeteiligung: $b£59.7%$/b£ (-5.0%)","tab_h_fr$tr£$td£Centre$/td£tab_r197tab_r2#f39f5etab_r3$td£$b£64.7%$/b£$/td£§-13.1$/td£$/tr£$tr£$td£UDC$/td£tab_r141tab_r2#547d34tab_r3$td£$b£27.6%$/b£$/td£§+11.7$/td£$/tr£$tr£$td£PS$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.2%$/b£$/td£§-0.8$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£319$/b£$br£Taux de participation: $b£59.7%$/b£ (-5.0%)","tab_h_it$tr£$td£Centro$/td£tab_r197tab_r2#f39f5etab_r3$td£$b£64.7%$/b£$/td£§-13.1$/td£$/tr£$tr£$td£UDC$/td£tab_r141tab_r2#547d34tab_r3$td£$b£27.6%$/b£$/td£§+11.7$/td£$/tr£$tr£$td£PS$/td£tab_r15tab_r2#ea546ftab_r3$td£$b£3.2%$/b£$/td£§-0.8$/td£$/tr£$/table£$br£Schede elettorali valide: $b£319$/b£$br£Tasso di partecipazione: $b£59.7%$/b£ (-5.0%)","Mitte"
6199,"Raron VS","Rarogne (VS)","Raron VS","Die Reihenfolge der Parteien in Raron bleibt im Vergleich zu den Wahlen 2019 gleich: Die <b>Mitte</b> bleibt mit 63,7 Prozent die stärkste Kraft, gefolgt von der <b>SVP</b> (24,4 Prozent, +0,1 Prozentpunkte) und der <b>SP</b> (6,5 Prozent, +1 Prozentpunkte).<br><br>","Le classement n'a pas changé depuis quatre ans à Rarogne: le <b>Centre</b> reste premier avec 63,7 % des voix. La formation devance l'<b>UDC</b> (24,4 %, +0,1 points de pourcentage) et le <b>PS</b> (6,5 %, +1 points de pourcentage).<br><br>","La classifica non è cambiata negli ultimi quattro anni a Raron: il partito <b>Centro</b> rimane primo con il 63,7 percento dei voti. Precede il partito <b>UDC</b> (24,4 percento, +0,1 punti percentuali) e il partito <b>PS</b> (il 6,5 percento, +1 punti percentuali).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r195tab_r2#f39f5etab_r3$td£$b£63.7%$/b£$/td£§+1.2$/td£$/tr£$tr£$td£SVP$/td£tab_r137tab_r2#547d34tab_r3$td£$b£24.4%$/b£$/td£§+0.1$/td£$/tr£$tr£$td£SP$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.5%$/b£$/td£§+1.0$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£821$/b£$br£Wahlbeteiligung: $b£62.2%$/b£ (-0.7%)","tab_h_fr$tr£$td£Centre$/td£tab_r195tab_r2#f39f5etab_r3$td£$b£63.7%$/b£$/td£§+1.2$/td£$/tr£$tr£$td£UDC$/td£tab_r137tab_r2#547d34tab_r3$td£$b£24.4%$/b£$/td£§+0.1$/td£$/tr£$tr£$td£PS$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.5%$/b£$/td£§+1.0$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£821$/b£$br£Taux de participation: $b£62.2%$/b£ (-0.7%)","tab_h_it$tr£$td£Centro$/td£tab_r195tab_r2#f39f5etab_r3$td£$b£63.7%$/b£$/td£§+1.2$/td£$/tr£$tr£$td£UDC$/td£tab_r137tab_r2#547d34tab_r3$td£$b£24.4%$/b£$/td£§+0.1$/td£$/tr£$tr£$td£PS$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.5%$/b£$/td£§+1.0$/td£$/tr£$/table£$br£Schede elettorali valide: $b£821$/b£$br£Tasso di partecipazione: $b£62.2%$/b£ (-0.7%)","Mitte"
6201,"Unterbäch VS","Unterbäch (VS)","Unterbäch VS","Kein Weg führt in Unterbäch an der <b>Mitte</b> vorbei. Die Partei holt mehr als die Hälfte der Stimmen und damit eine absolute Mehrheit.<br><br>Mit einer markanten Verbesserung um +18,2 Prozentpunkte ist die <b>SVP</b> die zweitstärkste Kraft in der Gemeinde. Der Wählerstimmenanteil der Partei liegt neu bei 37,5 Prozent.<br><br>Den dritten Platz belegt die <b>SP</b>. Die Partei erzielt einen Wähleranteil von 6,5 Prozent (Veränderung gegenüber 2019: +1,3 Prozentpunkte).","Le <b>Centre</b> est le leader incontesté à Unterbäch. Le parti obtient la majorité absolue dans la commune.<br><br>L'<b>UDC</b> est le deuxième parti le plus fort à Unterbäch. La formation s'est améliorée de +18,2 points de pourcentage par rapport aux élections pour le Conseil national de 2019.<br><br>Le <b>PS</b> complète le podium. La formation récolte 6,5 % des suffrages (+1,3).","Il partito <b>Centro</b> è il leader indiscusso a Unterbäch, ottenendo la maggioranza assoluta nel comune.<br><br>Il partito <b>UDC</b> subisce una forte diminuzione a Unterbäch. Perde +18,2 punti percentuali rispetto alle elezioni per il Consiglio Nazionale del 2019 ed è ora il secondo partito del comune con il 37,5 percento dei voti.<br><br>Il partito <b>PS</b> completa il podio con il 6,5 percento dei voti (+1,3).","tab_h$tr£$td£Mitte$/td£tab_r178tab_r2#f39f5etab_r3$td£$b£52.0%$/b£$/td£§-16.0$/td£$/tr£$tr£$td£SVP$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.5%$/b£$/td£§+18.2$/td£$/tr£$tr£$td£SP$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.5%$/b£$/td£§+1.3$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£222$/b£$br£Wahlbeteiligung: $b£62.1%$/b£ (+4.5%)","tab_h_fr$tr£$td£Centre$/td£tab_r178tab_r2#f39f5etab_r3$td£$b£52.0%$/b£$/td£§-16.0$/td£$/tr£$tr£$td£UDC$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.5%$/b£$/td£§+18.2$/td£$/tr£$tr£$td£PS$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.5%$/b£$/td£§+1.3$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£222$/b£$br£Taux de participation: $b£62.1%$/b£ (+4.5%)","tab_h_it$tr£$td£Centro$/td£tab_r178tab_r2#f39f5etab_r3$td£$b£52.0%$/b£$/td£§-16.0$/td£$/tr£$tr£$td£UDC$/td£tab_r156tab_r2#547d34tab_r3$td£$b£37.5%$/b£$/td£§+18.2$/td£$/tr£$tr£$td£PS$/td£tab_r110tab_r2#ea546ftab_r3$td£$b£6.5%$/b£$/td£§+1.3$/td£$/tr£$/table£$br£Schede elettorali valide: $b£222$/b£$br£Tasso di partecipazione: $b£62.1%$/b£ (+4.5%)","Mitte"
6202,"Wiler (Lötschen) VS","Wiler (Lötschen) (VS)","Wiler (Lötschen) VS","Die Spitzenplätze in Wiler (Lötschen) bleiben gleich: Unverändert belegen die <b>Mitte</b>, die <b>SVP</b> und die <b>SP</b> die ersten drei Plätze. Sie holen 76,9 Prozent (+2 Prozentpunkte), 15,2 Prozent (-2 Prozentpunkte) respektive 3,8 Prozent (+0,7 Prozentpunkte) der Stimmen.<br><br>","Rien n'a changé en quatre ans à Wiler (Lötschen): les trois même partis restent en tête. Le <b>Centre</b> conserve la première place avec 76,9 % des voix. La formation devance l'<b>UDC</b> (15,2 %, -2 points de pourcentage) et le <b>PS</b> (3,8 %, +0,7 points de pourcentage).<br><br>","Nulla è cambiato in quattro anni a Wiler (Lötschen): i tre stessi partiti rimangono in cima. Il partito <b>Centro</b> mantiene la sua posizione al primo posto con il 76,9 percento dei voti. Precede il partito <b>UDC</b> (15,2 percento, -2 punti percentuali) e il partito <b>PS</b> (il 3,8 percento, +0,7 punti percentuali).<br><br>","tab_h$tr£$td£Mitte$/td£tab_r1115tab_r2#f39f5etab_r3$td£$b£76.9%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£SVP$/td£tab_r123tab_r2#547d34tab_r3$td£$b£15.2%$/b£$/td£§-2.0$/td£$/tr£$tr£$td£SP$/td£tab_r16tab_r2#ea546ftab_r3$td£$b£3.8%$/b£$/td£§+0.7$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£361$/b£$br£Wahlbeteiligung: $b£83.3%$/b£ (+2.1%)","tab_h_fr$tr£$td£Centre$/td£tab_r1115tab_r2#f39f5etab_r3$td£$b£76.9%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£UDC$/td£tab_r123tab_r2#547d34tab_r3$td£$b£15.2%$/b£$/td£§-2.0$/td£$/tr£$tr£$td£PS$/td£tab_r16tab_r2#ea546ftab_r3$td£$b£3.8%$/b£$/td£§+0.7$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£361$/b£$br£Taux de participation: $b£83.3%$/b£ (+2.1%)","tab_h_it$tr£$td£Centro$/td£tab_r1115tab_r2#f39f5etab_r3$td£$b£76.9%$/b£$/td£§+2.0$/td£$/tr£$tr£$td£UDC$/td£tab_r123tab_r2#547d34tab_r3$td£$b£15.2%$/b£$/td£§-2.0$/td£$/tr£$tr£$td£PS$/td£tab_r16tab_r2#ea546ftab_r3$td£$b£3.8%$/b£$/td£§+0.7$/td£$/tr£$/table£$br£Schede elettorali valide: $b£361$/b£$br£Tasso di partecipazione: $b£83.3%$/b£ (+2.1%)","Mitte"
6203,"Mörel-Filet VS","Mörel-Filet (VS)","Mörel-Filet VS","Keine Änderung an der Spitze in Mörel-Filet: Die <b>Mitte</b> holt wie vor vier Jahren die meisten Stimmen (46,3 Prozent, +3,7 Prozentpunkte).<br><br>Trotz einem Minus von -6,8 Prozentpunkten gegenüber den Wahlen 2019 belegt die <b>SVP</b> immer noch den zweiten Platz. Dies dank eines Wähleranteils von 26,5 Prozent.<br><br>Mit einem Wähleranteil von 13,5 Prozent belegt die <b>SP</b> den dritten Platz (Veränderung gegenüber 2019: +1,6 Prozentpunkte).","Le <b>Centre</b> maintient sa première place à Mörel-Filet avec 46,3 pour des voix (+3,7 points de pourcentage).<br><br>Malgré un recul de -6,8 points de pourcentage par rapport aux élections de 2019, l'<b>UDC</b> occupe toujours la deuxième place. La formation engrange 26,5 % des voix.<br><br>Le <b>PS</b> se classe troisième. La formation obtient 13,5 % des voix (+1,6 points de pourcentage par rapport à 2019).","Il partito <b>Centro</b> mantiene la sua posizione come principale forza politica nel comune di Mörel-Filet, ottenendo il 46,3 percento dei voti (+3,7 punti percentuali).<br><br>Nonostante una diminuzione di -6,8 punti percentuali rispetto alle elezioni del 2019, il partito <b>UDC</b> mantiene sempre la seconda posizione. Raccoglie il 26,5 percento dei voti.<br><br>La terza posizione è occupata dal partito <b>PS</b> che ottiene il 13,5 percento dei voti (+1,6 punti percentuali rispetto al 2019).","tab_h$tr£$td£Mitte$/td£tab_r169tab_r2#f39f5etab_r3$td£$b£46.3%$/b£$/td£§+3.7$/td£$/tr£$tr£$td£SVP$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.5%$/b£$/td£§-6.8$/td£$/tr£$tr£$td£SP$/td£tab_r120tab_r2#ea546ftab_r3$td£$b£13.5%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£Grüne$/td£tab_r19tab_r2#26b300tab_r3$td£$b£6.3%$/b£$/td£§-2.2$/td£$/tr£$tr£$td£FDP$/td£tab_r16tab_r2#6268AFtab_r3$td£$b£4.0%$/b£$/td£§+0.9$/td£$/tr£$tr£$td£GLP$/td£tab_r15tab_r2#cbd401tab_r3$td£$b£3.1%$/b£$/td£§+2.5$/td£$/tr£$/table£$br£Gültige Wahlzettel: $b£284$/b£$br£Wahlbeteiligung: $b£57.8%$/b£ (-2.1%)","tab_h_fr$tr£$td£Centre$/td£tab_r169tab_r2#f39f5etab_r3$td£$b£46.3%$/b£$/td£§+3.7$/td£$/tr£$tr£$td£UDC$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.5%$/b£$/td£§-6.8$/td£$/tr£$tr£$td£PS$/td£tab_r120tab_r2#ea546ftab_r3$td£$b£13.5%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£Vert-e-s$/td£tab_r19tab_r2#26b300tab_r3$td£$b£6.3%$/b£$/td£§-2.2$/td£$/tr£$tr£$td£PLR$/td£tab_r16tab_r2#6268AFtab_r3$td£$b£4.0%$/b£$/td£§+0.9$/td£$/tr£$tr£$td£PVL$/td£tab_r15tab_r2#cbd401tab_r3$td£$b£3.1%$/b£$/td£§+2.5$/td£$/tr£$/table£$br£Bulletins de vote valables: $b£284$/b£$br£Taux de participation: $b£57.8%$/b£ (-2.1%)","tab_h_it$tr£$td£Centro$/td£tab_r169tab_r2#f39f5etab_r3$td£$b£46.3%$/b£$/td£§+3.7$/td£$/tr£$tr£$td£UDC$/td£tab_r140tab_r2#547d34tab_r3$td£$b£26.5%$/b£$/td£§-6.8$/td£$/tr£$tr£$td£PS$/td£tab_r120tab_r2#ea546ftab_r3$td£$b£13.5%$/b£$/td£§+1.6$/td£$/tr£$tr£$td£Verdi$/td£tab_r19tab_r2#26b300tab_r3$td£$b£6.3%$/b£$/td£§-2.2$/td£$/tr£$tr£$td£PLR$/td£tab_r16tab_r2#6268AFtab_r3$td£$b£4.0%$/b£$/td£§+0.9$/td£$/tr£$tr£$td£PVL$/td£tab_r15tab_r2#cbd401tab_r3$td£$b£3.1%$/b£$/td£§+2.5$/td£$/tr£$/table£$br£Schede elettorali valide: $b£284$/b£$br£Tasso di partecipazione: $b£57.8%$/b£ (-2.1%)","Mitte"
6204,"Steg-Hohtenn VS","Steg-Hohtenn (VS)","Steg-Hohtenn VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
6205,"Bettmeralp VS","Bettmeralp (VS)","Bettmeralp VS","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","Resultat liegt noch nicht vor.","Résultats non encore disponibles.","Risultato non ancora disponibile.","no_data"
